gene,avg_log2FC_18_25
CG13427,1.4668674579881547
osp,-1.3235935755269796
CG10035,1.0549574343232597
CG43759,0.6342472377137156
Idgf6,0.773279382793506
rdo,-1.0385469988224938
Cys,0.5436078627314518
link,0.7327343274010991
bnb,0.5232049170240618
CG9650,-0.6298602615219178
robo2,0.4019956656802677
Gas8,-0.8153051323230591
cathD,0.450622516023349
ed,0.36985701758424216
GILT2,0.7205594112759741
kmr,0.4758378181762204
Cirl,-0.535420284432834
retn,0.5567493511500765
Hsc70-3,0.7488088445120016
phu,-1.1227487198388364
EMC4,0.5367030534920025
CG6040,-1.1461910233523651
Tl,0.7415271137261275
tinc,0.5143056690085501
Scgdelta,-0.9599176691921572
Wnt6,-0.79138072624067
Parp,0.6072988344109036
dlp,0.48451564245296463
CycE,0.48343390722478774
CG34355,-0.8940544619358788
CG5888,0.5146790999109487
Ten-m,0.4286976046083275
Dbp80,0.5245109500333021
sm,0.4396256658192881
CG43658,0.2812524736376325
CG6398,0.43196646464666544
pre-lola-G,0.4677826007616064
hth,0.28757467262989156
vir-1,-0.9412431357687132
Ran,0.3785398047939399
Egfr,0.33003908385426417
CG9953,0.49089578027858893
Pka-C3,-0.8065441286214359
conu,0.42889429046870453
Myo81F,-0.7486498051116635
dnt,0.5502852504551738
Svil,-0.8143226334944895
LpR2,-0.8140987519926077
CG2493,0.44897906720422065
CG31221,-0.7824869359438646
alpha4GT2,-0.7435024559561536
CG13917,0.5079921142952477
lmd,-1.0309050033664697
Catsup,0.4252512940549251
nuf,0.3430844326625504
Act5C,0.36262376124661566
out,0.541776384086164
rad,-1.0539530999424622
UQCR-11,0.3950593881801767
KCNQ,-0.847276656300398
stg,0.37587974470356444
sdk,0.3559355372155806
CG4440,0.3083467310450674
betaTub56D,0.3142818515381345
mirr,0.6342239769211306
CG10470,0.4332670644108654
Cam,0.4915181077332229
tsr,0.3587376102759259
CG42238,0.29592549826701386
Idgf2,0.41279269289645026
Fas3,0.5662976927789303
RYa-R,-0.75943007973834
ERp60,0.3338685867367328
hang,0.3145276860747903
ZnT77C,0.5319159057647103
CG32982,0.7041146452059596
CadN,0.31033607872401525
Aps,0.4766079020301591
ec,0.34102877352191396
miple2,0.3232747372772482
gukh,0.31427950487003997
Six4,0.4223435210416324
CG4408,0.3877740402972317
CG8563,-1.0001989106933205
CG13784,0.34558362666162834
Pdcd4,0.35798785601812466
CG32264,0.3185670418138131
cl,0.41685320240528634
wech,0.39436012915958285
ft,0.5646813901628781
sesB,0.3464287174215843
Ilp4,0.27058988387528826
lola,-0.3110189204668412
mt:ND6,-0.6066824346049446
CG6701,0.45406774672408123
DOR,0.45082043943661887
Spase25,0.2625936342212585
if,0.3931224248474412
CG3036,0.4433056236166848
sli,0.3274345215629595
fend,0.4498657552644545
Spn,0.3229514663064428
ATPsynCF6,0.3214784560307449
KdelR,0.303973514606809
CG15012,0.3423052755090237
comm2,0.30834282304980465
CG2865,0.33925483125368383
CG6891,-0.8868951225597717
ATPsynE,0.33180408955056984
GCS2alpha,0.3765622835494826
bs,-0.6760277766645639
eIF3i,0.31625772538521124
CG17752,-0.8320434945784747
CG30122,0.2685350340024204
MYPT-75D,0.36667325864757183
nrv2,0.2985339995053875
DIP-alpha,0.3099471143236858
CG9220,0.3560714708293704
CG4572,0.35584515104406844
htl,0.3599168174865275
Pzl,-0.6563474458052938
bou,0.33011722353381234
Stlk,0.3137274282119219
CG43163,-0.7162992341424093
RNASEK,0.28039514852238945
CG14715,0.2650263226804348
stumps,0.32007207541745175
CG1307,0.2891671273618428
smash,0.27113618936191
tsh,0.3078844824823639
noc,0.37007196522267405
Arl6IP1,0.3227729221523703
Tlk,0.26652765786083377
COX6B,0.2719986774071188
RpS28b,0.27091737758274803
Dl,0.2584857027732719
Larp4B,0.2930644687004682
Pal1,0.2733438278556235
CG3662,0.28949178571875733
shv,0.326337916737214
CG17343,0.3331604197857969
CG5986,0.2504673017074672
comm,0.31472849905260425
bib,0.26868586463497524
